Player_ID,ln_value,Name,Value (M),Position,Overall,Potential,scale_score,adjGrade_scale,div_scale,full_name,club,club_id,special,age,league,league_id,birth_date,height_cm,weight_kg,nationality,eur_value,eur_wage,eur_release_clause,pac,sho,pas,dri,defend,phy,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,rs,rw,rf,ram,rcm,rm,rdm,rcb,rb,rwb,st,lw,cf,cam,cm,lm,cdm,cb,lb,lwb,ls,lf,lam,lcm,ldm,lcb,gk,1_on_1_rush_trait,acrobatic_clearance_trait,argues_with_officials_trait,avoids_using_weaker_foot_trait,backs_into_player_trait,bicycle_kicks_trait,cautious_with_crosses_trait,chip_shot_trait,chipped_penalty_trait,comes_for_crosses_trait,corner_specialist_trait,diver_trait,dives_into_tackles_trait,diving_header_trait,driven_pass_trait,early_crosser_trait,fan's_favourite_trait,fancy_flicks_trait,finesse_shot_trait,flair_trait,flair_passes_trait,gk_flat_kick_trait,gk_long_throw_trait,gk_up_for_corners_trait,giant_throw_in_trait,inflexible_trait,injury_free_trait,injury_prone_trait,leadership_trait,long_passer_trait,long_shot_taker_trait,long_throw_in_trait,one_club_player_trait,outside_foot_shot_trait,playmaker_trait,power_free_kick_trait,power_header_trait,puncher_trait,rushes_out_of_goal_trait,saves_with_feet_trait,second_wind_trait,selfish_trait,skilled_dribbling_trait,stutter_penalty_trait,swerve_pass_trait,takes_finesse_free_kicks_trait,target_forward_trait,team_player_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,poacher_speciality,speedster_speciality,aerial_threat_speciality,dribbler_speciality,playmaker_speciality,engine_speciality,distance_shooter_speciality,crosser_speciality,free_kick_specialist_speciality,tackling_speciality,tactician_speciality,acrobat_speciality,strength_speciality,clinical_finisher_speciality,prefers_rs,prefers_rw,prefers_rf,prefers_ram,prefers_rcm,prefers_rm,prefers_rdm,prefers_rcb,prefers_rb,prefers_rwb,prefers_st,prefers_lw,prefers_cf,prefers_cam,prefers_cm,prefers_lm,prefers_cdm,prefers_cb,prefers_lb,prefers_lwb,prefers_ls,prefers_lf,prefers_lam,prefers_lcm,prefers_ldm,prefers_lcb,prefers_gk,foot_Left,foot_Right,att_rate_High,att_rate_Low,att_rate_Medium,defend_rate_High,defend_rate_Low,defend_rate_Medium
191252,2.772588722,M. Gaus,1.5,LWB,70,70,1.184902349,-0.181966417,-0.153570813,Marcel Gaus,FC Ingolstadt 04,229,1888,27,German 2. Bundesliga,17,8/2/89,183,80,Germany,1500000,15000,2300000,84,62,63,65,61,79,1,3,3,67,62,59,66,51,64,57,46,59,66,83,85,69,67,68,68,71,90,75,61,75,62,63,60,57,64,54,65,68,6,6,16,10,12,66,67,66,65,65,68,66,65,69,69,66,67,66,65,65,68,66,65,69,69,66,66,65,65,66,65,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,1,0,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,1,0,0,0,0,1
159921,2.047692843,R. Abarsola,0.675,LB,70,70,1.202737051,-0.334822492,-0.278383785,Renato Fred Abarsola,Unión Española,598,1796,33,Chilian Primera División,6,2/29/84,178,76,Chile,675000,4000,945000,66,52,64,59,70,69,1,2,2,70,47,68,72,52,56,62,58,64,64,64,68,47,62,71,57,66,75,67,60,69,64,51,48,48,62,71,75,70,10,9,8,14,9,59,60,58,59,62,62,68,69,69,68,59,60,58,59,62,62,68,69,69,68,59,58,59,62,68,69,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,1,0,0,0,0,1
159919,2.772588722,F. Millados,1.5,LM,70,70,1.037787475,-0.181966417,-0.175340733,Franco Millados,Audax Italiano,70,1819,25,Chilian Primera División,6,2/29/92,178,78,Chile,1500000,4000,2100000,76,51,64,68,69,64,1,3,3,71,55,69,71,44,71,61,66,71,62,75,77,71,61,74,51,58,70,66,44,55,64,55,41,50,63,68,73,73,12,8,11,10,11,61,64,61,61,62,65,66,67,69,69,61,64,61,61,62,65,66,67,69,69,61,61,61,62,66,67,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,1,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,1,0,0,0,0,1
184935,2.708050201,A. Bouka Moutou,1.4,LB,70,70,1.235794154,-0.200494426,-0.162239338,Arnold Bouka Moutou,Dijon FCO,194,1689,28,French Ligue 1,15,11/28/88,176,72,Congo,1400000,13000,2800000,71,22,61,69,68,66,1,2,2,69,18,52,69,17,67,45,53,58,72,74,69,68,67,84,16,65,70,62,22,72,68,58,49,51,69,73,68,73,16,6,16,9,13,49,60,56,59,61,63,67,67,69,70,49,60,56,59,61,63,67,67,69,70,49,56,59,61,67,67,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,1,0,0,0,0,1
240976,3.555348061,M. Saracchi,3.4,LWB,70,85,18.30734402,0.209615534,0.011449806,Marcelo Saracchi,River Plate,475,1955,19,Argentinian Superliga,1,4/23/98,180,70,Uruguay,3400000,7000,7200000,72,69,69,68,69,68,1,3,3,66,69,75,73,48,68,45,69,71,66,71,72,74,72,71,71,69,75,67,68,62,66,73,71,73,73,71,69,64,8,8,11,10,9,70,70,70,70,70,70,69,69,69,69,70,70,70,70,70,70,69,69,69,69,70,70,70,70,69,69,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,1,0,0,0,0,1
183565,2.63905733,A. Feick,1.3,LB,70,70,1.27113559,-0.219022435,-0.172304542,Arne Feick,1. FC Heidenheim,2,1900,29,German 2. Bundesliga,17,4/1/88,179,79,Germany,1300000,13000,2100000,70,62,62,64,69,73,1,2,2,70,58,62,65,43,63,64,63,55,61,73,68,72,69,71,73,68,81,69,65,76,65,57,53,68,63,75,68,68,16,16,10,7,8,63,64,63,62,62,64,66,68,69,69,63,64,63,62,62,64,66,68,69,69,63,63,62,62,66,68,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,1,0,0,0,0,1
188607,2.63905733,R. Salinas,1.3,LB,70,70,1.27113559,-0.219022435,-0.172304542,Rodrigo Salinas,Deportivo Toluca,191,1892,29,Mexican Liga MX,26,5/9/88,180,78,Mexico,1300000,15000,0,71,61,66,68,66,70,1,3,3,70,53,61,68,44,69,70,61,58,70,69,72,63,66,56,74,65,78,69,67,62,67,65,66,73,66,65,68,68,10,6,9,16,14,65,67,66,66,67,68,67,66,69,69,65,67,66,66,67,68,67,66,69,69,65,66,66,67,67,66,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,0,0,1,0,0
236382,3.044522438,M. Olivera,2,LM,70,75,0.800452052,-0.070478511,-0.088048385,Maximiliano Olivera,Fiorentina,265,1836,25,Italian Serie A,22,3/5/92,181,72,Uruguay,2000000,32000,3500000,71,58,63,72,67,67,1,2,3,74,53,55,68,38,74,65,71,58,74,70,72,65,63,63,65,61,70,68,68,64,65,58,45,52,65,66,72,72,10,7,10,14,6,63,67,64,64,64,67,66,67,69,70,63,67,64,64,64,67,66,67,69,70,63,64,64,64,66,67,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,1,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,1,0,0,0,0,1
185109,2.708050201,M. Sadlok,1.4,LB,70,70,1.235794154,-0.200494426,-0.162239338,Maciej Sadlok,Wisła Kraków,633,1866,28,Polish Ekstraklasa,28,6/29/89,186,80,Poland,1400000,6000,1900000,76,56,63,61,69,76,1,3,4,69,46,66,61,34,61,73,66,58,64,77,75,59,59,57,73,81,81,75,67,71,68,45,59,61,66,70,70,67,15,7,8,11,12,60,61,60,60,62,63,66,69,69,68,60,61,60,60,62,63,66,69,69,68,60,60,60,62,66,69,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,1,0,0,0,0,1
188430,2.63905733,V. Rüfli,1.3,RB,70,70,1.27113559,-0.219022435,-0.172304542,Vincent Rüfli,Dijon FCO,194,1876,29,French Ligue 1,15,1/22/88,180,76,Switzerland,1300000,13000,2700000,74,57,66,68,66,77,1,2,4,71,53,64,67,33,69,46,54,66,69,78,71,67,63,65,64,81,81,74,61,76,66,70,66,51,65,64,67,70,7,14,9,12,7,64,67,66,67,67,69,68,68,69,69,64,67,66,67,67,69,68,68,69,69,64,66,67,67,68,68,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,0,0,0,0,1
184035,2.772588722,B. Angulo,1.5,LB,70,70,1.184902349,-0.181966417,-0.153570813,Brayan Angulo,Puebla,451,1815,27,Mexican Liga MX,26,11/2/89,174,73,Colombia,1500000,6000,2400000,81,54,61,67,66,76,1,2,3,69,51,38,60,25,66,61,46,63,67,85,78,70,68,73,70,75,80,78,59,66,68,45,57,34,70,69,70,71,12,9,11,15,6,59,64,62,62,63,65,67,67,69,70,59,64,62,62,63,65,67,67,69,70,59,62,62,63,67,67,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,1,0,0,1
198589,2.890371758,G. Garza,1.7,LB,70,71,0.976693808,-0.13715105,-0.140423794,Greg Garza,Atlanta United FC,63,1880,25,USA Major League Soccer,40,8/16/91,173,68,United States,1700000,14000,0,70,53,65,68,69,74,1,3,2,67,49,64,65,47,68,61,56,63,67,70,70,65,70,77,61,74,80,68,53,79,69,62,66,54,67,70,69,69,6,9,9,9,14,62,65,64,64,66,66,69,69,69,70,62,65,64,64,66,66,69,69,69,70,62,64,64,66,69,69,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,1,0,0,1,0,0
184456,2.224623552,E. Lichaj,1.4,RWB,70,70,1.117808187,-0.307030479,-0.274671882,Eric Lichaj,Nottingham Forest,409,1742,28,English Championship,10,11/17/88,175,80,United States,825000,16000,1600000,71,45,54,64,68,73,1,2,3,60,40,57,64,34,64,48,31,53,60,75,67,70,69,79,58,72,80,64,42,87,67,48,36,52,50,68,73,70,13,14,6,9,12,56,58,56,56,58,60,66,68,68,68,56,58,56,56,58,60,66,68,68,68,56,56,56,58,66,68,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,1,1,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,1,0,0,1,0,0
199060,2.708050201,G. Tzavellas,1.4,LB,70,70,1.318584962,-0.200494426,-0.152052717,Georgios Tzavellas,Alanyaspor,42,1938,29,Turkish Süper Lig,39,11/26/87,183,86,Greece,1400000,11000,2800000,67,62,66,62,67,77,2,2,3,74,53,62,67,63,57,81,75,70,69,68,67,56,67,71,77,75,70,77,73,85,70,43,49,64,66,66,67,67,12,14,6,14,9,62,62,60,60,63,63,69,69,68,68,62,62,60,60,63,63,69,69,68,68,62,60,60,63,69,69,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,1,0,0,1
184643,2.772588722,J. Villafaña,1.5,LB,70,70,1.184902349,-0.181966417,-0.153570813,Jorge Villafaña,Santos Laguna,524,1875,27,Mexican Liga MX,26,9/16/89,175,68,United States,1500000,14000,2500000,77,58,66,67,66,63,1,2,3,70,54,61,67,55,65,62,55,66,67,77,77,76,69,75,68,55,72,62,55,55,66,64,63,63,72,65,68,67,8,16,10,16,6,64,66,65,65,66,67,66,65,69,69,64,66,65,65,66,67,66,65,69,69,64,65,65,66,66,65,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,1,0,0,0,0,1
229969,2.63905733,J. van der Lely,1.3,RB,69,76,0.79201225,-0.196585996,-0.248210803,Jeroen van der Lely,FC Twente,253,1647,21,Holland Eredivisie,21,3/22/96,177,75,Netherlands,1300000,5000,2100000,72,33,59,66,68,65,1,2,4,63,29,53,68,32,64,55,33,63,67,76,69,71,64,70,40,58,74,65,30,57,71,52,45,31,68,67,70,71,9,12,8,5,5,52,59,56,58,61,62,67,66,68,69,52,59,56,58,61,62,67,66,68,69,52,56,58,61,67,66,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,1,0,0,1
187916,2.197224577,M. Olsson,0.8,LB,69,69,1.139268554,-0.311662481,-0.273563665,Marcus Olsson,Derby County,192,1805,29,English Championship,10,5/17/88,180,68,Sweden,800000,29000,1500000,80,49,62,64,66,63,1,3,2,68,40,59,64,48,65,51,41,57,56,80,80,77,70,78,66,73,80,59,52,51,60,58,62,42,64,70,69,67,10,15,15,12,10,59,63,61,61,62,64,64,64,68,68,59,63,61,61,62,64,64,64,68,68,59,61,61,62,64,64,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,1,0,0,0,0,1
213979,2.48490665,Y. Murillo,1.1,LB,69,72,0.957677186,-0.242547277,-0.253266216,Yonatan Murillo,CPD Junior Barranquilla,128,1710,24,Colombian Primera A,7,7/5/92,183,70,Colombia,1100000,2000,1600000,77,34,55,60,66,75,1,2,2,70,22,58,55,26,58,58,26,53,60,76,77,69,63,64,58,77,81,75,25,65,72,64,50,59,61,64,67,66,7,14,8,8,15,54,57,55,55,57,61,64,66,68,68,54,57,55,55,57,61,64,66,68,68,54,55,55,57,64,66,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,1,0,0,1
